42705	779963
42705	801783
42705	804856
42708	115919
42708	182998
42708	323129
42708	446670
42708	634936
42708	657257
42708	670852
42708	673743
42708	788959
42709	53404
42709	85517
42709	172133
42709	457800
42709	529709
42709	597534
42709	786783
42709	815420
42709	894042
42710	121964
42710	466344
42710	544144
42710	617146
42710	776564
42711	115729
42711	469267
42711	753017
42711	790259
42713	67109
42713	182878
42713	263007
42713	266044
42713	317211
42713	338594
42713	385171
42713	544791
42713	557130
42713	561114
42713	588776
42713	591082
42713	628876
42713	802535
42713	830660
42713	851314
42714	83894
42714	299935
42714	770104
42714	796236
42714	800420
42714	819589
42715	87903
42715	213071
42715	252597
42715	259743
42715	306985
42715	591404
42715	600769
42715	720038
42715	771595
42715	886561
42716	130166
42717	181435
42717	351665
42717	387271
42717	474235
42717	613160
42717	763603
42717	797118
42719	39505
42719	230401
42719	321862
42719	818382
42721	252902
42721	324502
42722	22558
42722	645644
42723	767884
42725	42586
42725	63357
42725	65869
42725	93415
42725	109150
42725	176209
42725	254363
42725	277713
42725	316496
42725	385498
42725	426753
42725	525098
42725	546349
42725	568608
42725	595356
42725	641500
42725	699804
42725	711266
42725	725434
42725	734673
42725	749364
42725	775314
42725	811086
42725	837194
42725	840485
42725	846561
42725	848773
42725	863912
42725	869323
42726	190098
42726	203403
42726	445245
42726	623024
42726	857100
42726	908610
42727	192295
42727	253124
42727	291277
42728	5202
42728	551829
42728	791615
42728	816155
42729	132439
42729	291988
42729	528877
42729	537075
42729	562311
42729	656129
42729	661993
42729	723779
42729	795396
42729	798005
42729	847371
42729	857419
42729	873883
42730	55969
42730	155931
42730	165575
42730	172269
42730	183501
42730	220729
42730	322881
42730	326385
42730	447740
42730	716577
42730	859145
42732	159982
42732	249176
42732	323701
42732	356014
42732	360745
42732	364845
42732	497276
42732	523081
42733	27775
42733	133282
42733	168239
42733	249769
42733	509615
42733	531016
42733	605259
42733	765334
42733	905628
42734	202612
42734	334218
42734	398797
42734	672673
42734	741830
42734	795157
42734	846221
42734	853012
42734	875972
42734	915521
42735	7314
42735	137749
42735	331062
42735	402259
42735	588114
42735	712461
42735	812510
42735	844670
42736	790737
42737	158838
42737	222639
42737	403276
42737	587721
42737	592170
42737	681715
42737	888919
42737	890497
42738	54361
42738	114146
42738	702394
42738	810446
42741	182327
42741	458879
42741	687325
42743	424655
42746	273477
42746	344965
42746	415613
42746	601454
42746	765334
42746	905628
42747	231696
42747	403253
42747	759370
42747	868742
42747	870811
42747	892862
42749	174425
42749	462207
42749	662674
42749	684692
42749	844838
42749	909234
42750	624471
42751	48697
42751	77154
42751	100968
42751	189816
42751	198472
42751	226864
42751	235110
42751	304837
42751	411918
42751	422145
42751	611389
42751	821480
42751	873511
42752	163075
42753	701920
42754	113885
42754	326937
42754	396321
42754	411231
42754	427759
42754	520116
42754	639903
42754	791056
42754	809049
42756	151519
42756	186935
42756	228233
42756	252468
42756	328528
42756	588533
42756	588924
42756	594570
42756	651038
42756	675492
42756	696827
42756	751384
42756	853111
42757	719388
42758	8299
42758	21125
42758	40170
42758	172764
42758	179007
42758	195345
42758	276328
42758	347928
42758	426964
42758	432133
42758	601884
42758	776546
42758	790072
42758	864435
42758	883103
42758	885699
42759	5766
42759	21039
42759	105002
42759	188598
42759	247458
42759	407073
42759	427629
42759	443610
42759	464134
42759	526960
42759	551712
42759	572726
42759	607268
42759	698974
42759	827714
42759	878550
42759	890013
42760	122064
42760	230465
42760	354640
42760	358499
42760	492223
42760	649834
42760	695787
42760	741493
42760	842814
42760	905826
42761	825298
42762	69163
42762	644212
42763	280
42763	808926
42763	836992
42764	159447
42764	335457
42764	469799
42764	537039
42764	555479
42764	799786
42764	829675
42765	117263
42765	496766
42765	618301
42765	881864
42770	144939
42770	157277
42770	195952
42770	221685
42770	308281
42770	522860
42770	703469
42770	818382
42770	824506
42770	825956
42770	849659
42770	868710
42771	684745
42771	855873
42772	914620
42773	885599
42775	270665
42775	323129
42775	592466
42775	689532
42775	710574
42775	711135
42775	811245
42775	914672
42776	154365
42776	163075
42776	350651
42776	474214
42776	551348
42776	555464
42776	818597
42777	118617
42777	119264
42777	129774
42777	883000
42777	885605
42778	103900
42778	324752
42778	408715
42778	614831
42778	668247
42778	731894
42778	776022
42778	783318
42778	802292
42778	870724
42778	875176
42779	240284
42779	369650
42779	373772
42779	772582
42779	844057
42780	30837
42780	81901
42780	151867
42780	229706
42780	230714
42780	291506
42780	312715
42780	359871
42780	491476
42780	498593
42780	570396
42780	668325
42780	679139
42780	689373
42780	763584
42780	803812
42780	830435
42780	832920
42780	873815
42781	245186
42781	273500
42781	346691
42781	503283
42781	786255
42781	911914
42783	22011
42783	24558
42783	137889
42783	154386
42783	429592
42783	442427
42783	445351
42783	466536
42783	587935
42783	633310
42783	663485
42783	670566
42783	758287
42783	773899
42783	782990
42783	798683
42783	854007
42783	866429
42783	888032
42784	789142
42785	126332
42785	383124
42785	410701
42785	569893
42785	605856
42785	612489
42785	674483
42785	774532
42785	849113
42786	200861
42786	295361
42786	459079
42786	558684
42786	785400
42786	868347
42786	887392
42787	442563
42787	587721
42787	617580
42787	661036
42788	861477
42792	48271
42792	406575
42792	415528
42792	519871
42792	906085
42793	911356
42794	605856
42795	100914
42795	306835
42796	104436
42796	339457
42796	399605
42796	423605
42796	477875
42796	563516
42797	145186
42797	282349
42797	559433
42797	587721
42797	804395
42798	25617
42798	51183
42798	129120
42798	155672
42798	225871
42798	356028
42798	699329
42798	751384
42798	860265
42798	874437
42798	886156
42799	148700
42799	413084
42799	417728
42799	427436
42799	483859
42799	616499
42799	698675
42799	759497
42799	881113
42800	5864
42800	381645
42800	388465
42800	421302
42800	438953
42800	498265
42800	555276
42800	590723
42800	629798
42800	693158
42800	775478
42800	803606
42800	863188
42800	905553
42801	169852
42801	221733
42801	551829
42801	614159
42801	631375
42801	638052
42803	605856
42803	812396
42805	352783
42805	829969
42806	191990
42806	261907
42806	278668
42806	338489
42806	347129
42806	535540
42806	733299
42806	767068
42806	866680
42807	183940
42807	185032
42807	192490
42807	244388
42807	673065
42808	555060
42809	195570
42809	197879
42809	506229
42809	559270
42809	615593
42810	5911
42810	54078
42810	217973
42810	262918
42810	296577
42810	391748
42810	446518
42810	449477
42810	540803
42810	547564
42810	590851
42810	751754
42810	773327
42810	784556
42810	796191
42810	815710
42810	890765
42811	18642
42811	177010
42811	182257
42811	195546
42811	220598
42811	238558
42811	292958
42811	295848
42811	296901
42811	341838
42811	371110
42811	437993
42811	481514
42811	521291
42811	522916
42811	537039
42811	538334
42811	556261
42811	566016
42811	706909
42811	718561
42811	767855
42811	840144
42813	192125
42815	427795
42815	510928
42817	13372
42817	29552
42817	60974
42817	111683
42817	121609
42817	351143
42817	352429
42817	394409
42817	431641
42817	467224
42817	496355
42817	540891
42817	561773
42817	589410
42817	614831
42817	685284
42817	709110
42817	778641
42817	870812
42817	903308
42818	38608
42818	41002
42818	54084
42818	87818
42818	163075
42818	229439
42818	251347
42818	273417
42818	300048
42818	347085
42818	384363
42818	394956
42818	402646
42818	456034
42818	459197
42818	513310
42818	567910
42818	588625
42818	610492
42818	625290
42818	634140
42818	668414
42818	694191
42818	700133
42818	713878
42818	761488
42818	775689
42818	788165
42818	882932
42818	914260
42819	11677
42819	54599
42819	65617
42819	96510
42819	148954
42819	176686
42819	177557
42819	277042
42819	282883
42819	345381
42819	433032
42819	538114
42819	551463
42819	714414
42819	749118
42819	794100
42819	840239
42819	848291
42819	913548
42820	709111
42820	776898
42821	527832
42822	107336
42822	218783
42822	306534
42822	407469
42822	469987
42822	624443
42822	755759
42822	885605
42823	69212
42824	172002
42824	205964
42825	11478
42825	22466
42825	75907
42825	225109
42825	409401
42825	448199
42825	523945
42825	537468
42825	556842
42825	658909
42825	748488
42825	753464
42825	768027
42825	817876
42825	879905
42825	883493
42826	557945
42826	665125
42826	831156
42827	434134
42828	19301
42828	49472
42828	198135
42828	277227
42828	323129
42828	335586
42828	443428
42828	530931
42828	603376
42828	612209
42828	646741
42828	774973
42828	776845
42828	866709
42830	41909
42830	50789
42830	271229
42830	436975
42830	453629
42830	896846
42831	172133
42833	46626
42833	331387
42833	347585
42833	631238
42833	825106
42834	743974
42834	773292
42835	136722
42835	160333
42835	245186
42835	389934
42835	433853
42835	590121
42835	662985
42835	722569
42835	785782
42835	864460
42836	232674
42836	359648
42836	384666
42837	17588
42837	40515
42837	138663
42837	172344
42837	210045
42837	219218
42837	220502
42837	345685
42837	428194
42837	459080
42837	593825
42837	667062
42837	717644
42837	763799
42837	812056
42837	819223
42837	821137
42837	832147
42837	874525
42839	183838
42839	536779
42841	48976
42841	62233
42841	112594
42841	133962
42841	342995
42841	403464
42841	419361
42841	478982
42841	559598
42841	567528
42841	598003
42841	600528
42841	667182
42841	689008
42841	691848
42841	698181
42841	735074
42841	765334
42841	778456
42841	877327
42842	86204
42842	220400
42842	796458
42842	811343
42843	873316
42845	289414
42845	413676
42845	422125
42845	448503
42845	448961
42845	615322
42845	686798
42845	703087
42846	13861
42846	321049
42846	868193
42847	36292
42847	111897
42847	138612
42847	193626
42847	210046
42847	232751
42847	233172
42847	246599
42847	321102
42847	335100
42847	340844
42847	342368
42847	382511
42847	444614
42847	477440
42847	562196
42847	671484
42847	680764
42847	689814
42847	746368
42847	827070
42847	875162
42848	37136
42848	41276
42848	290053
42848	421272
42848	448961
42848	604366
42848	728774
42848	747949
42848	841314
42850	3537
42850	117792
42850	193379
42850	202213
42850	222924
42850	255054
42850	260272
42850	270905
42850	317929
42850	444869
42850	477256
42850	525006
42850	547380
42850	560302
42850	611999
42850	677518
42850	722282
42850	742605
42850	790313
42850	815861
42851	135106
42851	764882
42852	280010
42852	292814
42852	534136
42853	229062
42853	455322
42853	596400
42853	650040
42854	863671
42855	371638
42855	781227
42856	354557
42856	471672
42856	556551
42856	879605
42856	911166
42856	916158
42857	623813
42857	709481
42857	801812
42857	827783
42857	832748
42857	832982
42857	881153
42858	3546
42858	161360
42858	209736
42858	259226
42858	578679
42858	638734
42858	687325
42858	688063
42858	703157
42858	703601
42858	736915
42858	892231
42858	894018
42859	74808
42859	252077
42859	307931
42859	312733
42859	476560
42859	486980
42859	543859
42859	583756
42859	779601
42859	784529
42860	62506
42860	189387
42860	233513
42860	254814
42860	325823
42860	428066
42860	444276
42860	534822
42860	551860
42860	611782
42860	614743
42860	747244
42860	839320
42860	899202
42861	253007
42861	415077
42861	569476
42863	54147
42863	153773
42863	379362
42863	529824
42863	716547
42863	915227
42864	3191
42864	43655
42864	399131
42864	457972
42864	477909
42864	486359
42864	574628
42864	585124
42864	599130
42864	640138
42864	683394
42864	737303
42864	753538
42864	891196
42864	902044
42866	4960
42866	645698
42867	325057
42868	276553
42868	607218
42871	806586
42871	904160
42872	154149
42872	751139
42872	765334
42873	689814
42874	365709
42875	787183
42876	25841
42876	165566
42876	244058
42876	318766
42876	442336
42876	445294
42876	477360
42876	514401
42876	713023
42876	771788
42876	818897
42876	852673
42877	800513
42877	832374
42877	845798
42877	906630
42878	4880
42878	68265
42878	605515
42878	615587
42878	639891
42878	686134
42879	75242
42879	215435
42879	291323
42879	306401
42879	333229
42879	339661
42879	350767
42879	360336
42879	427816
42879	431937
42879	504140
42879	519641
42879	520490
42879	560983
42879	569756
42879	618489
42879	620492
42879	623527
42879	780560
42879	782539
42879	788042
42879	905718
42880	102125
42880	152870
42880	261529
42880	322467
42880	324936
42880	351466
42880	363924
42880	408373
42880	494257
42880	523359
42880	574928
42880	582916
42880	637936
42880	647349
42880	649419
42880	843743
42880	850586
42880	853655
42880	892716
42880	893886
42881	186
42881	15259
42881	76023
42881	272194
42881	281764
42881	304786
42881	342537
42881	423052
42881	441289
42881	503312
42881	535233
42881	542053
42881	659658
42881	701326
42881	832181
42881	836591
42881	893422
42882	135605
42882	172334
42882	563083
42884	361076
42884	481245
42884	745108
42884	885605
42884	894344
42885	68827
42885	133168
42885	267106
42885	284134
42885	354648
42885	654089
42885	673065
42885	753731
42886	269930
42886	280612
42886	606629
42886	827505
42887	76538
42887	95093
42887	254052
42887	255979
42887	369751
42887	437374
42887	669198
42887	698883
42888	145177
42888	150419
42888	204519
42888	248677
42888	329362
42888	378754
42888	395391
42888	564972
42888	691184
42888	740729
42888	748812
42888	783274
42888	849525
42888	914672
42889	22961
42889	49715
42889	53055
42889	136118
42889	164018
42889	201621
42889	398964
42889	404793
42889	444453
42889	506943
42889	565405
42889	611084
42889	613014
42889	630540
42889	640203
42889	648063
42889	691633
42889	694949
42889	698872
42889	729577
42889	732816
42889	759362
42889	760592
42889	772470
42889	773103
42889	899056
42889	914806
42890	154397
42890	164241
42890	217076
42890	249945
42890	328666
42890	355589
42890	466332
42890	468684
42890	470003
42890	504437
42890	515377
42890	605856
42890	606769
42890	649968
42890	794275
42890	802051
42890	881531
42890	912969
42891	534589
42892	79998
42893	54614
42893	95142
42893	106096
42893	192170
42893	200338
42893	359903
42893	486587
42893	578778
42893	711547
42893	817176
42894	61446
42894	493831
42895	57596
42895	60876
42895	101789
42895	243086
42895	248474
42895	351558
42895	372055
42895	381936
42895	446889
42895	448961
42895	451577
42895	529006
42895	530125
42895	614544
42895	658297
42895	716637
42895	749011
42895	761707
42895	761710
42895	832171
42896	111272
42896	178293
42896	181563
42896	218945
42896	383144
42896	450752
42896	718928
42896	732323
42896	871208
42897	9204
42897	43365
42897	99062
42897	268027
42897	327896
42897	351683
42897	549971
42897	652018
42897	702694
42897	787518
42897	889445
42897	890008
42898	117666
42898	179699
42898	310859
42898	312910
42898	499644
42898	582717
42898	630251
42898	645533
42898	689503
42898	809029
42898	847057
42899	272712
42899	815924
42900	16680
42900	66257
42900	195842
42900	281559
42900	322958
42900	323614
42900	377588
42900	399400
42900	424679
42900	429014
42900	484714
42900	556454
42900	663253
42900	682986
42900	776902
42900	810449
42900	828963
42902	54067
42902	189040
42902	252661
42902	281650
42902	406942
42902	417207
42902	470227
42902	554718
42902	574262
42902	632372
42902	675265
42902	692543
42902	848845
42904	142325
42904	399611
42904	539241
42904	590323
42904	805388
42905	24566
42905	26030
42905	61631
42905	84531
42905	89952
42905	128894
42905	149618
42905	169967
42905	204639
42905	248057
42905	249250
42905	272955
42905	285654
42905	307737
42905	322245
42905	323612
42905	382488
42905	390465
42905	425770
42905	439989
42905	454818
42905	571563
42905	578963
42905	615699
42905	618933
42905	638371
42905	651549
42905	690493
42905	702489
42905	720259
42905	740921
42905	778609
42905	778615
42905	789767
42905	790581
42905	815477
42905	823257
42905	827298
42905	835131
42905	851997
42905	896503
42905	898217
42906	257509
42906	433622
42906	677823
42906	740619
42906	878587
42909	294680
42909	305104
42909	402132
42909	422767
42909	913951
42910	40973
42910	50740
42910	83325
42910	132560
42910	168274
42910	198939
42910	361639
42910	384004
42910	392908
42910	500070
42910	504901
42910	580374
42910	604220
42910	630639
42910	728481
42910	878576
42910	892293
42911	3679
42911	92955
42911	157398
42911	180235
42911	198767
42911	221257
42911	382940
42911	440311
42911	452870
42911	453287
42911	521155
42911	590073
42911	611960
42911	617761
42911	659152
42911	689728
42911	720503
42911	779535
42911	805939
42911	823356
42911	866202
42912	61315
42912	205042
42912	551829
42912	623100
42912	660817
42912	712570
42912	800844
42912	845695
42912	859620
42912	913172
42913	74705
42913	217967
42913	354643
42913	537039
42913	695698
42914	120235
42914	218609
42914	389209
42914	443739
42915	94979
42915	163189
42915	189657
42915	334650
42915	356233
42915	365613
42916	460283
42916	517826
42916	753105
42917	292492
42917	330793
42917	353654
42917	404740
42917	405574
42917	599265
42917	641242
42917	649042
42917	707603
42917	738353
42917	828704
42918	133192
42918	221632
42918	683764
42920	119536
42920	227258
42920	349490
42920	366583
42920	562859
42920	797121
42920	810261
42920	846567
42920	851899
42921	614168
42922	501326
42922	599130
42924	4167
42924	42281
42924	92643
42924	136414
42924	137455
42924	207667
42924	224175
42924	239123
42924	346314
42924	469932
42924	495972
42924	590971
42924	782267
42924	812093
42924	878521
42925	63800
42925	69197
42925	405978
42925	602660
42925	744378
42925	830175
42925	885605
42927	74408
42927	93911
42927	177450
42927	262887
42927	318848
42927	334203
42927	350352
42927	378613
42927	383374
42927	448155
42927	549317
42927	617454
42927	654968
42927	687919
42927	767492
42927	841350
42927	907622
42928	370527
42929	610892
42930	32163
42930	48888
42930	52446
42930	91814
42930	138746
42930	153980
42930	177019
42930	227046
42930	279969
42930	293507
42930	308166
42930	544695
42930	564653
42930	614853
42930	625047
42930	654251
42930	663514
42930	728634
42930	766323
42930	812640
42931	260358
42931	423518
42931	441169
42931	528743
42931	832388
42931	912705
42933	32163
42933	47823
42933	48888
42933	138746
42933	160653
42933	259008
42933	384124
42933	812640
42934	56984
42935	12526
42935	122479
42935	162419
42935	175239
42935	241475
42935	328003
42935	649422
42935	660912
42935	682759
42936	148910
42936	553283
42936	661273
42937	197064
42938	23539
42938	214292
42938	257024
42938	275799
42938	530844
42938	655835
42938	717644
42938	796230
42938	819223
42938	832147
42938	874525
42938	882212
42939	14750
42939	73642
42939	76969
42939	233079
42939	288306
42939	331583
42939	354051
42939	372690
42939	384035
42939	388476
42939	438340
42939	673064
42939	916250
42940	56307
42940	134801
42940	183998
42940	196892
42940	283559
42940	307997
42940	501897
42940	589495
42940	659140
42940	671989
42942	537039
42942	903684
42943	555924
42943	876857
42944	140351
42944	286297
42944	641792
42944	675652
42945	64479
42945	205533
42945	377638
42945	438449
42945	650016
42945	653152
42945	745381
42945	764268
42947	121117
42947	138238
42947	228366
42947	239379
42947	421150
42947	470676
42947	621066
42947	643473
42947	769574
42947	875429
42948	43171
42948	272462
42948	546106
42948	555924
42948	587572
42948	725265
42948	743571
42948	753358
42948	769245
42948	827492
42948	873825
42949	104174
42949	184607
42949	265905
42949	309173
42949	315473
42949	829163
42949	844134
42950	212169
42950	286505
42950	516740
42950	659031
42950	832371
42950	911366
42951	580118
42953	91937
42953	245186
42953	446667
42953	810677
42954	5461
42954	81127
42954	215702
42954	246107
42954	450438
42954	500480
42954	557985
42954	650240
42954	694532
42954	733995
42954	747272
42954	780396
42954	896566
42954	912544
42955	187242
42955	307852
42955	408623
42955	497461
42955	774473
42955	812127
42955	893061
42955	904556
42955	906265
42955	910874
42956	628188
42957	73689
42957	164461
42957	221632
42957	683764
42960	212806
42960	340270
42960	353654
42960	599265
42960	661858
42960	662177
42960	828305
42960	850883
42961	172734
42961	253421
42961	311346
42961	364650
42961	507748
42961	515147
42961	637066
42961	687325
42962	218522
42962	233535
42962	312466
42962	333074
42962	344838
42962	382822
42962	420623
42962	467397
42962	639169
42962	660310
42962	735614
42963	54147
42963	379362
42964	551696
42964	617850
42964	651982
42964	686939
42964	791906
42965	119837
42965	230046
42965	254999
42965	270629
42965	322281
42965	731881
42965	800745
42965	859948
42965	906490
42965	914710
42966	280305
42966	301749
42966	375621
42966	385596
42966	409753
42966	630872
42966	637205
42966	701062
42966	721816
42967	622157
42967	742623
42967	870679
42969	150297
42969	179529
42969	617015
42969	822266
42970	137856
42970	151494
42970	213024
42970	430203
42970	540018
42970	789506
42970	863185
42971	412180
42971	439837
42971	898979
42972	261087
42972	323129
42973	737640
42974	113760
42974	163835
42974	189736
42974	300717
42974	486980
42974	621397
42974	630782
42974	738496
42974	779601
42974	897503
42974	916347
42975	25246
42975	118851
42975	170109
42975	185060
42975	446901
42975	592668
42975	666882
42976	61838
42976	74037
42976	81832
42976	407474
42976	454698
42976	454829
42976	485929
42976	502580
42976	584963
42976	879498
42976	914592
42978	12435
42978	155577
42978	407610
42978	541911
42978	871202
42978	891714
42979	17312
42979	72106
42979	108926
42979	152175
42979	259820
42979	264325
42979	265752
42979	321960
42979	361101
42979	514721
42979	630837
42979	736583
42982	243219
42982	258826
42982	272611
42982	331055
42982	405393
42982	561771
42982	579434
42982	628841
42982	640443
42982	694033
42982	785734
42982	834969
42982	841468
42982	879200
42983	222983
42983	328397
42983	385918
42983	873746
42984	132863
42984	151396
42984	198481
42984	582203
42985	64245
42985	532279
42985	562009
42985	608030
42985	615062
42985	620478
42985	653053
42985	709192
42985	777600
42985	777875
42985	834844
42985	846221
42985	859092
42986	474349
42986	517069
42986	778593
42986	818382
42987	903733
42988	396013
42988	702966
42988	756800
42989	891163
42990	193925
42990	258826
42990	308903
42990	486434
42990	579434
42990	652253
42990	697296
42990	710077
42990	821242
42991	200085
42991	542605
42991	597621
42991	783319
42991	826878
42991	834312
42991	878167
42992	755358
42993	72010
42993	98959
42993	256244
42993	271864
42993	338712
42993	392680
42993	402159
42993	508063
42993	525180
42993	671628
42993	688024
42993	773904
42993	790596
42993	814760
42993	855497
42993	888746
42994	2607
42994	4027
42994	80626
42994	133539
42994	182121
42994	204750
42994	244687
42994	261766
42994	352975
42994	366151
42994	368347
42994	472339
42994	545000
42994	577888
42994	676623
42994	681352
42994	685695
42994	741158
42994	766209
42994	828767
42995	3897
42995	5625
42995	10130
42995	24782
42995	31507
42995	44560
42995	47256
42995	48757
42995	55023
42995	55913
42995	57231
42995	70710
42995	71755
42995	87429
42995	89168
42995	143311
42995	147481
42995	158673
42995	166299
42995	171905
42995	178461
42995	187772
42995	198934
42995	219417
42995	249147
42995	270202
42995	277876
42995	302532
42995	305983
42995	310128
42995	313454
42995	319265
42995	333022
42995	390007
42995	468760
42995	497011
42995	522941
42995	527832
42995	530414
42995	550973
42995	571550
42995	589411
42995	599951
42995	653753
42995	673840
42995	676956
42995	713731
42995	717052
42995	722054
42995	724851
42995	725972
42995	746278
42995	749675
42995	787412
42995	823245
42995	846934
42995	850690
42995	856660
42995	857058
42995	867006
42995	871608
42995	903646
42995	911696
42995	913405
42996	796193
42997	512792
42997	705360
42997	818382
42998	912681
42999	106159
43000	23859
43000	207954
43000	220910
43000	334529
43000	346392
43000	347852
43000	448961
43000	553843
43000	595759
43000	608710
43000	620281
43000	620381
43000	652648
43000	661777
43000	723753
43000	739308
43000	816785
43000	827845
43000	839084
43000	916198
43001	96832
43001	442505
43003	11217
43003	155055
43003	219861
43003	234041
43003	239189
43003	263790
43003	276994
43003	525398
43003	726061
43003	786763
43004	431045
43004	699754
43004	734993
43005	42530
43005	220552
43005	337063
43005	436320
43005	530164
43005	576851
43005	590920
43005	795278
43005	848814
43006	63787
43006	407293
43006	429141
43006	461499
43006	624794
43006	760396
43006	785665
43007	5623
43007	244558
43007	336685
43007	523985
43007	760267
43007	900120
43008	799766
43008	877503
43009	161997
43009	269280
43009	295260
43009	402507
43009	426412
43009	457819
43009	489078
43009	495293
43009	497028
43009	504140
43009	558462
43009	596098
43009	802956
43009	890340
43011	37168
43011	75481
43011	102771
43011	128319
43011	196820
43011	354878
43011	368899
43011	373359
43011	396321
43011	414182
43011	522019
43011	589205
43011	698448
43011	729578
43011	785985
43011	811755
43011	820445
43011	861332
43012	97749
43012	134002
43012	146800
43012	165444
43012	248924
43012	265873
43012	292461
43012	370229
43012	437600
43012	438955
43012	460177
43012	623671
43012	670770
43012	673536
43012	703355
43012	803088
43012	828473
43012	904090
43013	124210
43013	346799
43014	18408
43014	208477
43014	282620
43014	340374
43014	602535
43014	693136
43014	709087
43014	876139
43015	14672
43015	163075
43015	394956
43015	905564
43015	910200
43016	83238
43016	374954
43016	394163
43016	407610
43016	416649
43016	427825
43016	428705
43016	460680
43016	524483
43016	541516
43016	543507
43016	543945
43016	599701
43016	605542
43016	629791
43016	722566
43016	844487
43016	850593
43017	8345
43017	22340
43017	59996
43017	87890
43017	163099
43017	210910
43017	407610
43017	456578
43017	472123
43017	505349
43017	541517
43017	673857
43017	737384
43017	743816
43017	786280
43017	796659
43017	913003
43018	3388
43018	165996
43018	172133
43018	272713
43019	897210
43020	29110
43020	830644
43021	185067
43021	329606
43022	154994
43022	399136
43022	467377
43022	533526
43022	546841
43022	556900
43022	746194
43022	765334
43022	836874
43022	872604
43024	905363
43025	47832
43025	78526
43025	288078
43025	318034
43025	470650
43025	513764
43025	533863
43025	582624
43025	600769
43025	603155
43025	634399
43025	700022
43025	703599
43025	915799
43026	592022
43027	94657
43027	135354
43027	175847
43027	391537
43027	407610
43027	479272
43027	801357
43027	890429
43028	128801
43028	163075
43028	402626
43028	454228
43028	636676
43028	845441
43029	135898
43029	351027
43029	574379
43029	652878
43030	299613
43031	120853
43031	686832
43033	374029
43033	400803
43034	188708
43034	668992
43035	367955
43036	187885
43036	317337
43036	369965
43036	375832
43036	537039
43036	554394
43036	567520
43036	567620
43037	9262
43037	106685
43037	125092
43037	254657
43037	363528
43037	364685
43037	423461
43037	520998
43037	527814
43037	556413
43037	630177
43037	685455
43037	717273
43037	721062
43037	762336
43037	796022
43037	838165
43037	911980
43038	39163
43038	820519
43039	336712
43039	673113
43040	68989
43040	110036
43040	302666
43040	398020
43040	447663
43040	605100
43040	634495
43040	712717
43040	763302
43042	22310
43042	77411
43042	95648
43042	105206
43042	201953
43042	309995
43042	534380
43042	692855
43042	704805
43042	730982
43042	778172
43042	780697
43042	864214
43043	49245
43043	886949
43043	906393
43044	44202
43044	131928
43044	156950
43044	173712
43044	200594
43044	209111
43044	213498
43044	339959
43044	402132
43044	504062
43044	604596
43044	606566
43044	677004
43044	735155
43044	824509
43045	264296
43045	293366
43045	301688
43045	381724
43045	409917
43045	547745
43045	656034
43045	680295
43047	897892
43048	5415
43048	74227
43048	210038
43048	255487
43048	601133
43048	758773
43048	889719
43049	59654
43049	197063
43050	896500
43051	200127
43051	286615
43051	312146
43051	362290
43051	365993
43051	513105
43051	582973
43051	692799
43051	708960
43051	722509
43051	893957
43052	69733
43052	199715
43052	410412
43052	459074
43052	637158
43053	864565
43053	913178
43054	114722
43054	148824
43054	194603
43054	272415
43054	273939
43054	371201
43054	455599
43054	490851
43054	555161
43054	613041
43054	628657
43054	670160
43054	811405
43054	815812
43054	818382
43055	685512
43056	43381
43056	199205
43056	261392
43056	527354
43056	545873
43056	751301
43056	836098
43057	108412
43057	473947
43057	535695
43057	747256
43058	88562
43058	91639
43058	95255
43058	250937
43058	382340
43058	417262
43058	430673
43058	458332
43058	470174
43058	513816
43058	522100
43058	535059
43058	596153
43058	654374
43058	657108
43058	685325
43058	701468
43058	723304
43058	741452
43058	820518
43058	831695
43058	856602
43058	903690
43059	118508
43059	124024
43059	152047
43059	469451
43059	472858
43059	526523
43059	735731
43059	773542
43059	830134
43062	912401
43063	336329
43063	560415
43063	791981
43064	67397
43064	123887
43064	162022
43064	184377
43064	203431
43064	210889
43064	212642
43064	281569
43064	286590
43064	291684
43064	315516
43064	321004
43064	364297
43064	408357
43064	410412
43064	417194
43064	443139
43064	458892
43064	568104
43064	590573
43064	597322
43064	603973
43064	643753
43064	670602
43064	687543
43064	732203
43064	826191
43064	882204
43064	883588
43064	912784
43065	808926
43065	836992
43066	299222
43068	637713
43068	804424
43068	840264
43070	136536
43072	874038
43072	880403
43072	897089
43073	107219
43073	122407
43073	321610
43073	463764
43073	540420
43073	597621
43073	684849
43073	698251
43073	747782
43073	911403
43075	40976
43075	48068
43075	77795
43075	129889
43075	180061
43075	187964
43075	270825
43075	341867
43075	355591
43075	439453
43075	587721
43075	590695
43075	638238
43075	694117
43075	756775
43076	68169
43076	126389
43076	182121
43076	276015
43076	310132
43076	320402
43076	438463
43076	534834
43076	551822
43076	570460
43076	716175
43076	788700
43076	800452
43076	886480
43076	908330
43077	12906
43077	142963
43077	207849
43077	245186
43077	453511
43077	773628
43077	868832
43078	107645
43078	359436
43078	414442
43078	657836
43078	662988
43078	673065
43078	709964
43080	78022
43080	82165
43080	221279
43080	361528
43080	411541
43080	531228
43082	50957
43082	123118
43082	174969
43082	226614
43082	301646
43082	462395
43082	638186
43082	655050
43082	784559
43082	840584
43083	265063
43083	821269
43084	359079
43084	496235
43085	353511
43085	856629
43086	213432
43086	663241
43087	406724
43089	477725
43089	896777
43089	905066
43089	909271
